match;player;minutes;titular;yellowCards;doubleYellowCards;redCards;goalsScored;goalsConceded;rating
M01;U0001;90;true;false;false;false;0;2;1
M01;U0002;90;true;true;false;false;0;0;3
M01;U0003;70;true;false;true;false;0;0;2
M01;U0004;90;true;false;false;false;0;0;2
M01;U0005;90;true;false;false;false;0;0;2
M01;U0006;90;true;false;false;false;0;0;1
M01;U0007;70;true;false;false;false;0;0;2
M01;U0008;85;true;false;false;false;0;0;1
M01;U0009;65;true;false;false;false;2;0;3
M01;U0010;60;true;false;false;false;0;0;2
M01;U0011;80;true;false;false;false;1;0;2
M01;U0012;25;false;false;false;false;0;0;1
M01;U0013;30;false;false;false;false;0;0;1
M01;U0014;10;false;false;false;false;1;0;2
M01;U0015;5;false;false;false;true;0;0;1
M01;U0016;20;false;false;false;false;0;0;2
M02;U0017;80;true;false;false;false;0;1;2
M02;U0018;80;true;false;false;false;0;0;2
M02;U0019;80;true;false;false;false;0;0;2
M02;U0020;68;true;false;true;false;0;0;2
M02;U0021;75;true;false;false;false;0;0;1
M02;U0022;80;true;false;false;false;0;0;1
M02;U0023;40;true;true;false;false;0;0;1
M02;U0024;65;true;false;false;false;0;0;2
M02;U0025;70;true;false;false;false;2;0;3
M02;U0026;80;true;false;false;false;0;0;1
M02;U0027;80;true;true;false;false;0;0;1
M02;U0028;5;false;false;false;false;1;0;2
M02;U0029;40;false;false;false;false;0;0;1
M02;U0030;15;false;false;false;false;0;0;1
M02;U0031;10;false;false;false;false;0;0;2
M03;U0001;90;true;false;false;false;0;0;3
M03;U0002;90;true;false;false;false;0;0;2
M03;U0003;20;false;false;false;false;0;0;1
M03;U0004;90;true;false;false;false;0;0;1
M03;U0005;90;true;false;false;false;0;0;2
M03;U0006;90;true;false;false;false;0;0;2
M03;U0007;35;false;false;false;false;0;0;1
M03;U0008;85;true;false;false;false;0;0;2
M03;U0009;65;true;false;false;false;2;0;2
M03;U0010;60;true;false;false;false;0;0;3
M03;U0011;80;true;false;false;false;1;0;1
M03;U0012;70;true;false;false;false;0;0;2
M03;U0013;30;false;true;false;false;0;0;2
M03;U0014;65;true;false;false;false;1;0;1
M03;U0015;15;false;false;false;false;0;0;1
M03;U0016;35;false;false;false;false;0;0;2
M04;U0017;80;true;false;false;false;0;4;1
M04;U0018;80;true;true;false;false;0;0;2
M04;U0019;80;true;false;false;false;0;0;2
M04;U0020;68;false;false;false;false;0;0;1
M04;U0021;75;true;false;false;false;0;0;1
M04;U0022;80;false;false;false;true;0;0;1
M04;U0023;40;false;false;false;false;0;0;1
M04;U0024;65;true;false;false;false;0;0;1
M04;U0025;70;false;false;false;false;0;0;2
M04;U0026;80;true;false;false;false;0;0;1
M04;U0027;80;true;false;false;false;0;0;1
M04;U0028;5;true;false;false;false;0;0;1
M04;U0029;40;true;false;false;false;0;0;1
M04;U0030;15;true;false;false;false;0;0;1
M04;U0031;10;true;false;false;false;0;0;2
